timestamp,income,employment_years,family_size,assets,prediction
2025-06-29T06:20:51.290124,10000.0,5,3,2000.0,1
2025-06-29T06:21:11.326717,10000.0,5,3,1999.94,1
2025-06-29T06:21:19.580902,10000.0,5,3,30000.0,0
2025-06-29T18:51:52.154758,zeeshan,1.0,0.0,1.0,True
2025-06-29T18:52:14.004090,ahmad,1.0,0.0,1.0,True
2025-06-29T18:52:17.063902,ahmad,1.0,0.0,1.0,True
2025-06-29T18:52:21.030540,hassan,1.0,0.0,1.0,True
2025-06-29T18:52:21.913991,hassan,1.0,0.0,1.0,True
2025-06-29T18:52:22.644120,hassan,1.0,0.0,1.0,True
2025-06-29T19:07:24.725410,ahmad,1.0,0.0,1.0,True
2025-06-29T19:23:15.561621,srk,1.0,0.0,1.0,True
2025-06-29T19:24:00.965927,srkam,1.0,0.0,1.0,True
2025-06-29T19:24:26.851138,srkam,1.0,0.0,1.0,True
2025-06-29T19:48:25.098650,mussie,1.0,0.0,1.0,True
2025-06-29T19:55:00.884375,shr,1.0,0.0,1.0,True
2025-06-29T20:01:49.002115,momo,1.0,0.0,1.0,True
2025-06-29T20:05:30.410438,meme,1.0,0.0,1.0,True
2025-06-29T20:11:08.419949,nono,1.0,0.0,1.0,True
2025-06-29T20:14:26.837503,ahmad,1.0,0.0,1.0,True
2025-06-29T20:22:16.900941,ahmad,1.0,0.0,1.0,True
2025-06-29T20:28:03.055029,zeesh,1.0,0.0,1.0,True
2025-06-29T20:29:53.025291,zeeshan,1.0,0.0,1.0,True
2025-06-30T05:26:41.779314,zeeshan,1.0,0.0,1.0,True
2025-06-30T16:00:03.679190,ahmad,0,0,0,False
2025-06-30T16:00:58.743938,ahmad,0,0,0,False
2025-06-30T16:01:48.557597,ahmad,0,0,0,False
2025-06-30T16:27:41.631621,ahmad,0,0,0,False
2025-06-30T16:29:02.160226,ahmad,0,0,0,False
2025-06-30T17:45:34.919674,ahmad,0,0,0,
2025-06-30T17:50:12.230164,ahmad,0,0,0,
2025-06-30T17:55:02.949247,zeeshan,0,0,0,
2025-06-30T18:07:58.184618,zeeshan,0,0,0,
2025-06-30T18:08:16.373233,zeeshan,0,0,0,
2025-06-30T18:08:16.823117,zeeshan,0,0,0,
2025-06-30T18:10:48.973156,zee,0,0,0,
2025-06-30T18:22:27.512238,zeeshan,0,0,0,
2025-06-30T18:22:39.854699,zeeshan,0,0,0,
2025-06-30T18:23:00.379992,zeeshan,0,0,0,
2025-06-30T18:35:09.073833,zeesh,0,0,0,
2025-06-30T18:35:28.259748,zeesh,0,0,0,
2025-06-30T18:41:32.017132,zeesh,0,0,0,
2025-06-30T18:50:07.803412,zeesh,0,0,0,
2025-06-30T18:53:01.627414,zeesh,0,0,0,
2025-06-30T18:58:01.837260,zeesh,0,0,0,
2025-06-30T18:59:48.434442,zeesh,0,0,0,
2025-06-30T19:04:08.135024,zeeshan,0,0,0,
2025-06-30T19:04:17.000015,zeeshan,0,0,0,
2025-06-30T19:12:29.235197,asd,0,0,0,
2025-06-30T19:12:37.699566,asd,0,0,0,
2025-06-30T19:12:48.454296,asd,0,0,0,
2025-06-30T19:12:54.454801,asd,0,0,0,
2025-06-30T19:12:57.506616,asd,0,0,0,
2025-06-30T19:12:58.539356,asd,0,0,0,
2025-06-30T19:13:23.522631,asd,0,0,0,
2025-06-30T19:13:48.515059,asd,0,0,0,
2025-06-30T19:14:26.766504,asd,0,0,0,
2025-06-30T19:18:54.996097,zees,0,0,0,
2025-06-30T19:19:01.665111,zees,0,0,0,
2025-06-30T19:19:01.758299,zees,0,0,0,
2025-06-30T19:20:23.638283,zees,0,0,0,
2025-06-30T19:56:27.338097,zees,0,0,0,
2025-07-01T01:17:56.214209,ahmad,0,0,0,0
2025-07-01T01:20:20.814991,ahmad,0,0,0,0
2025-07-01T01:22:43.296528,ahmad,0,0,0,False
2025-07-01T01:24:45.863936,ahmad,1.0,0.0,1.0,True
2025-07-01T01:26:40.841042,ahmad,1.0,0.0,1.0,True
2025-07-01T01:28:21.365894,ahmad,1.0,0.0,1.0,True
2025-07-01T01:35:31.172485,ahmad,1.0,0.0,1.0,True
2025-07-01T01:36:03.919766,ahmad,1.0,0.0,1.0,True
2025-07-01T01:41:45.332472,ahmad,1.0,0.0,1.0,True
2025-07-01T11:04:31.027324,ahmad,1.0,0.0,1.0,True
2025-07-01T11:37:01.061015,ahmad,1.0,0.0,1.0,True
2025-07-01T12:47:44.892179,ahmad,1.0,0.0,1.0,True
2025-07-01T13:20:06.179771,ahmad,1.0,0.0,1.0,True
2025-07-01T13:58:25.694644,ahmad,1.0,0.0,1.0,True
